1	pIc1s_Fundamental_Principles
482	pIIIcIsV_Extinction_of_Claims
483	pIIIcIsV_Extinction_of_Claims
484	pIIIcIsV_Extinction_of_Claims
485	pIIIcIsV_Extinction_of_Claims
486	pIIIcIsV_Extinction_of_Claims
487	pIIIcIsV_Extinction_of_Claims
488	pIIIcIsV_Extinction_of_Claims
489	pIIIcIsV_Extinction_of_Claims
490	pIIIcIsV_Extinction_of_Claims
491	pIIIcIsV_Extinction_of_Claims
492	pIIIcIsV_Extinction_of_Claims
493	pIIIcIsV_Extinction_of_Claims
494	pIIIcIsV_Extinction_of_Claims
495	pIIIcIsV_Extinction_of_Claims
496	pIIIcIsV_Extinction_of_Claims
497	pIIIcIsV_Extinction_of_Claims
498	pIIIcIsV_Extinction_of_Claims
499	pIIIcIsV_Extinction_of_Claims
5	pIc2sII_Capacity_to_Act
500	pIIIcIsV_Extinction_of_Claims
501	pIIIcIsV_Extinction_of_Claims
502	pIIIcIsV_Extinction_of_Claims
503	pIIIcIsV_Extinction_of_Claims
504	pIIIcIsV_Extinction_of_Claims
505	pIIIcIsV_Extinction_of_Claims
506	pIIIcIsV_Extinction_of_Claims
507	pIIIcIsV_Extinction_of_Claims
508	pIIIcIsV_Extinction_of_Claims
509	pIIIcIsV_Extinction_of_Claims
510	pIIIcIsV_Extinction_of_Claims
511	pIIIcIsV_Extinction_of_Claims
512	pIIIcIsV_Extinction_of_Claims
513	pIIIcIsV_Extinction_of_Claims
514	pIIIcIsV_Extinction_of_Claims
515	pIIIcIsV_Extinction_of_Claims
516	pIIIcIsV_Extinction_of_Claims
517	pIIIcIsV_Extinction_of_Claims
518	pIIIcIsV_Extinction_of_Claims
519	pIIIcIsV_Extinction_of_Claims
520	pIIIcIsV_Extinction_of_Claims
521	pIIIc2s1_General_Provisions
522	pIIIc2s1_General_Provisions
523	pIIIc2s1_General_Provisions
524	pIIIc2s1_General_Provisions
525	pIIIc2s1_General_Provisions
526	pIIIc2s1_General_Provisions
527	pIIIc2s1_General_Provisions
528	pIIIc2s1_General_Provisions
529	pIIIc2s1_General_Provisions
530	pIIIc2s1_General_Provisions
531	pIIIc2s1_General_Provisions
532	pIIIc2s1_General_Provisions
533	pIIIc2s1_General_Provisions
534	pIIIc2s1_General_Provisions
535	pIIIc2s1_General_Provisions
536	pIIIc2s1_General_Provisions
537	pIIIc2s1_General_Provisions
538	pIIIc2s1_General_Provisions
539	pIIIc2s1_General_Provisions
540	pIIIc2s1_General_Provisions
541	pIIIc2s1_General_Provisions
542	pIIIc2s1_General_Provisions
543	pIIIc2s1_General_Provisions
544	pIIIc2s1_General_Provisions
545	pIIIc2s1_General_Provisions
546	pIIIc2s1_General_Provisions
547	pIIIc2s1_General_Provisions
548	pIIIc2s1_General_Provisions
549	pIIIc2s2_Gifts
550	pIIIc2s2_Gifts
551	pIIIc2s2_Gifts
552	pIIIc2s2_Gifts
553	pIIIc2s2_Gifts
554	pIIIc2s2_Gifts
555	pIIIc2s3_Sale
556	pIIIc2s3_Sale
557	pIIIc2s3_Sale
558	pIIIc2s3_Sale
559	pIIIc2s3_Sale
560	pIIIc2s3_Sale
561	pIIIc2s3_Sale
562	pIIIc2s3_Sale
563	pIIIc2s3_Sale
564	pIIIc2s3_Sale
565	pIIIc2s3_Sale
566	pIIIc2s3_Sale
567	pIIIc2s3_Sale
568	pIIIc2s3_Sale
569	pIIIc2s3_Sale
570	pIIIc2s3_Sale
571	pIIIc2s3_Sale
572	pIIIc2s3_Sale
573	pIIIc2s3_Sale
574	pIIIc2s3_Sale
575	pIIIc2s3_Sale
576	pIIIc2s3_Sale
577	pIIIc2s3_Sale
578	pIIIc2s3_Sale
579	pIIIc2s3_Sale
580	pIIIc2s3_Sale
581	pIIIc2s3_Sale
582	pIIIc2s3_Sale
583	pIIIc2s3_Sale
584	pIIIc2s3_Sale
585	pIIIc2s3_Sale
586	pIIIc2s4_Exchange
587	pIIIc2s5_Loans_for_Consumption
588	pIIIc2s5_Loans_for_Consumption
589	pIIIc2s5_Loans_for_Consumption
590	pIIIc2s5_Loans_for_Consumption
591	pIIIc2s5_Loans_for_Consumption
592	pIIIc2s5_Loans_for_Consumption
593	pIIIc2s6_Loans_for_Use
594	pIIIc2s6_Loans_for_Use
595	pIIIc2s6_Loans_for_Use
596	pIIIc2s6_Loans_for_Use
597	pIIIc2s6_Loans_for_Use
598	pIIIc2s6_Loans_for_Use
599	pIIIc2s6_Loans_for_Use
6	pIc2sII_Capacity_to_Act
600	pIIIc2s6_Loans_for_Use
601	pIIIc2s7_Leases
602	pIIIc2s7_Leases
603	pIIIc2s7_Leases
604	pIIIc2s7_Leases
605	pIIIc2s7_Leases
606	pIIIc2s7_Leases
607	pIIIc2s7_Leases
608	pIIIc2s7_Leases
609	pIIIc2s7_Leases
610	pIIIc2s7_Leases
611	pIIIc2s7_Leases
612	pIIIc2s7_Leases
613	pIIIc2s7_Leases
614	pIIIc2s7_Leases
615	pIIIc2s7_Leases
616	pIIIc2s7_Leases
617	pIIIc2s7_Leases
618	pIIIc2s7_Leases
619	pIIIc2s7_Leases
620	pIIIc2s7_Leases
621	pIIIc2s7_Leases
622	pIIIc2s7_Leases
623	pIIIc2s8_Employment
624	pIIIc2s8_Employment
625	pIIIc2s8_Employment
626	pIIIc2s8_Employment
627	pIIIc2s8_Employment
628	pIIIc2s8_Employment
629	pIIIc2s8_Employment
630	pIIIc2s8_Employment
631	pIIIc2s8_Employment
632	pIIIc2s9_Contracts_for_Work
633	pIIIc2s9_Contracts_for_Work
634	pIIIc2s9_Contracts_for_Work
635	pIIIc2s9_Contracts_for_Work
636	pIIIc2s9_Contracts_for_Work
637	pIIIc2s9_Contracts_for_Work
638	pIIIc2s9_Contracts_for_Work
639	pIIIc2s9_Contracts_for_Work
640	pIIIc2s9_Contracts_for_Work
641	pIIIc2s9_Contracts_for_Work
642	pIIIc2s9_Contracts_for_Work
643	pIIIc2s10_Mandates
644	pIIIc2s10_Mandates
645	pIIIc2s10_Mandates
646	pIIIc2s10_Mandates
647	pIIIc2s10_Mandates
648	pIIIc2s10_Mandates
649	pIIIc2s10_Mandates
650	pIIIc2s10_Mandates
651	pIIIc2s10_Mandates
652	pIIIc2s10_Mandates
653	pIIIc2s10_Mandates
654	pIIIc2s10_Mandates
655	pIIIc2s10_Mandates
656	pIIIc2s10_Mandates
657	pIIIc2s11_Deposits
658	pIIIc2s11_Deposits
659	pIIIc2s11_Deposits
660	pIIIc2s11_Deposits
661	pIIIc2s11_Deposits
662	pIIIc2s11_Deposits
663	pIIIc2s11_Deposits
664	pIIIc2s11_Deposits
665	pIIIc2s11_Deposits
666	pIIIc2s11_Deposits
667	pIIIc2s12_Partnerships
668	pIIIc2s12_Partnerships
669	pIIIc2s12_Partnerships
670	pIIIc2s12_Partnerships
671	pIIIc2s12_Partnerships
672	pIIIc2s12_Partnerships
673	pIIIc2s12_Partnerships
674	pIIIc2s12_Partnerships
675	pIIIc2s12_Partnerships
676	pIIIc2s12_Partnerships
677	pIIIc2s12_Partnerships
678	pIIIc2s12_Partnerships
679	pIIIc2s12_Partnerships
680	pIIIc2s12_Partnerships
681	pIIIc2s12_Partnerships
682	pIIIc2s12_Partnerships
683	pIIIc2s12_Partnerships
684	pIIIc2s12_Partnerships
685	pIIIc2s12_Partnerships
686	pIIIc2s12_Partnerships
687	pIIIc2s12_Partnerships
688	pIIIc2s12_Partnerships
689	pIIIc2s13_Life_Annuities
690	pIIIc2s13_Life_Annuities
691	pIIIc2s13_Life_Annuities
692	pIIIc2s13_Life_Annuities
693	pIIIc2s13_Life_Annuities
694	pIIIc2s13_Life_Annuities
695	pIIIc2s14_Settlements
696	pIIIc2s14_Settlements
697	pIIIc3s_Negotiorum_Gestio_(Management_of_Business)
698	pIIIc3s_Urgent_Management_of_Business
699	pIIIc3s_Obligation_of_Managers_to_Give_Notice
7	pIc2sII_Capacity_to_Act
700	pIIIc3s_Continuation_of_Management_of_Business_by_Managers
701	pIIIc3s_Mutatis_Mutandis_Application_of_Provisions_on_Mandates
702	pIIIc3s_Managers'_Claims_for_Reimbursement_of_Costs
703	pIIIc4s_Obligation_to_Return_Unjust_Enrichment
704	pIIIc4s_Obligation_of_Beneficiaries_in_Bad_Faith_to_Return
705	pIIIc4s_Performance_knowing_of_Absence_of_Obligation
706	pIIIc4s_Performance_before_Due_Date
707	pIIIc4s_Performance_of_Obligations_of_Others
708	pIIIc4s_Performance_for_Illegal_Causes
709	pIIIc5s_Damages_in_Torts
710	pIIIc5s_Compensation_for_Damages_Other_than_Property
711	pIIIc5s_Compensation_for_Damages_to_Next_of_Kin
712	pIIIc5s_Capacity_for_Liability
713	pIIIc5s_Capacity_for_Liability
714	pIIIc5s_Liability_of_Person_Obligated_to_Supervise_a_Person_without_Capacity
715	pIIIc5s_Liability_of_Employers
716	pIIIc5s_Liability_of_Party_Ordering_Work
717	pIIIc5s_Liability_of_Possessor_and_Owner_of_Structure_on_Land
718	pIIIc5s_Liability_of_Possessor_of_Animal
719	pIIIc5s_Liability_of_Joint_Tortfeasors
720	pIIIc5s_Self-Defense_and_Aversion_of_Present_Danger
721	pIIIc5s_Fetus'_Capacity_to_Hold_Rights_regarding_the_Right_to_Demand_Compensation_for_Damages
722	pIIIc5s_Method_of_Damages_and_Comparative_Negligence
723	pIIIc5s_Recovery_in_Defamation
724	pIIIc5s_Restriction_of_Period_of_Right_to_Demand_Compensation_for_Damages_in_Tort
725	pIVcIs_Range_of_Relatives
726	pIVcIs_Determining_Degree_of_kinship
727	pIVcIs_Relationship_through_Adoption
728	pIVcIs_End_of_Relationship_by_Affinity_by_Divorce_etc.
729	pIVcIs_End_of_Adoptive_Relation_by_Dissolution
730	pIVcIs_Mutual_Help_between_Relatives
731	pIVcIIs1_Formation_of_Marriage
732	pIVcIIs1_Formation_of_Marriage
733	pIVcIIs1_Formation_of_Marriage
734	pIVcIIs1_Formation_of_Marriage
735	pIVcIIs1_Formation_of_Marriage
736	pIVcIIs1_Formation_of_Marriage
737	pIVcIIs1_Formation_of_Marriage
738	pIVcIIs1_Formation_of_Marriage
739	pIVcIIs1_Formation_of_Marriage
740	pIVcIIs1_Formation_of_Marriage
741	pIVcIIs1_Formation_of_Marriage
742	pIVcIIs1_Formation_of_Marriage
743	pIVcIIs1_Formation_of_Marriage
744	pIVcIIs1_Formation_of_Marriage
745	pIVcIIs1_Formation_of_Marriage
746	pIVcIIs1_Formation_of_Marriage
747	pIVcIIs1_Formation_of_Marriage
748	pIVcIIs1_Formation_of_Marriage
749	pIVcIIs1_Formation_of_Marriage
750	pIVcIIs2_Effect_of_Marriage
751	pIVcIIs2_Effect_of_Marriage
752	pIVcIIs2_Effect_of_Marriage
753	pIVcIIs2_Effect_of_Marriage
754	pIVcIIs2_Effect_of_Marriage
755	pIVcIIs3_Marital_Property
756	pIVcIIs3_Marital_Property
757	pIVcIIs3_Marital_Property
758	pIVcIIs3_Marital_Property
759	pIVcIIs3_Marital_Property
760	pIVcIIs3_Marital_Property
761	pIVcIIs3_Marital_Property
762	pIVcIIs3_Marital_Property
763	pIVcIIs4_Divorce
764	pIVcIIs4_Divorce
765	pIVcIIs4_Divorce
766	pIVcIIs4_Divorce
767	pIVcIIs4_Divorce
768	pIVcIIs4_Divorce
769	pIVcIIs4_Divorce
770	pIVcIIs4_Divorce
771	pIVcIIs4_Divorce
772	pIVcIIIs1_Natural_Children
773	pIVcIIIs1_Natural_Children
774	pIVcIIIs1_Natural_Children
775	pIVcIIIs1_Natural_Children
776	pIVcIIIs1_Natural_Children
777	pIVcIIIs1_Natural_Children
778	pIVcIIIs1_Natural_Children
779	pIVcIIIs1_Natural_Children
780	pIVcIIIs1_Natural_Children
781	pIVcIIIs1_Natural_Children
782	pIVcIIIs1_Natural_Children
783	pIVcIIIs1_Natural_Children
784	pIVcIIIs1_Natural_Children
785	pIVcIIIs1_Natural_Children
786	pIVcIIIs1_Natural_Children
787	pIVcIIIs1_Natural_Children
788	pIVcIIIs1_Natural_Children
789	pIVcIIIs1_Natural_Children
790	pIVcIIIs1_Natural_Children
791	pIVcIIIs1_Natural_Children
792	pIVcIIIs2_Adoption
793	pIVcIIIs2_Adoption
794	pIVcIIIs2_Adoption
795	pIVcIIIs2_Adoption
796	pIVcIIIs2_Adoption
797	pIVcIIIs2_Adoption
798	pIVcIIIs2_Adoption
799	pIVcIIIs2_Adoption
8	pIc2sII_Capacity_to_Act
800	pIVcIIIs2_Adoption
801	pIVcIIIs2_Adoption
802	pIVcIIIs2_Adoption
803	pIVcIIIs2_Adoption
804	pIVcIIIs2_Adoption
805	pIVcIIIs2_Adoption
806	pIVcIIIs2_Adoption
806-2	pIVcIIIs2_Adoption
806-3	pIVcIIIs2_Adoption
807	pIVcIIIs2_Adoption
808	pIVcIIIs2_Adoption
809	pIVcIIIs2_Adoption
810	pIVcIIIs2_Adoption
811	pIVcIIIs2_Adoption
811-2	pIVcIIIs2_Adoption
812	pIVcIIIs2_Adoption
813	pIVcIIIs2_Adoption
814	pIVcIIIs2_Adoption
815	pIVcIIIs2_Adoption
816	pIVcIIIs2_Adoption
817	pIVcIIIs2_Adoption
817-10	pIVcIIIs2_Adoption
817-11	pIVcIIIs2_Adoption
817-2	pIVcIIIs2_Adoption
817-3	pIVcIIIs2_Adoption
817-4	pIVcIIIs2_Adoption
817-5	pIVcIIIs2_Adoption
817-6	pIVcIIIs2_Adoption
817-7	pIVcIIIs2_Adoption
817-8	pIVcIIIs2_Adoption
817-9	pIVcIIIs2_Adoption
818	pIVcIVs1_General_Provisions
819	pIVcIVs1_General_Provisions
820	pIVcIVs2_Effect_of_Parental_Authority
821	pIVcIVs2_Effect_of_Parental_Authority
822	pIVcIVs2_Effect_of_Parental_Authority
823	pIVcIVs2_Effect_of_Parental_Authority
824	pIVcIVs2_Effect_of_Parental_Authority
825	pIVcIVs2_Effect_of_Parental_Authority
826	pIVcIVs2_Effect_of_Parental_Authority
827	pIVcIVs2_Effect_of_Parental_Authority
828	pIVcIVs2_Effect_of_Parental_Authority
829	pIVcIVs2_Effect_of_Parental_Authority
830	pIVcIVs2_Effect_of_Parental_Authority
831	pIVcIVs2_Effect_of_Parental_Authority
832	pIVcIVs2_Effect_of_Parental_Authority
833	pIVcIVs2_Effect_of_Parental_Authority
834	pIVcIVs3_Loss_of_Parental_Authority
834-2	pIVcIVs3_Loss_of_Parental_Authority
835	pIVcIVs3_Loss_of_Parental_Authority
836	pIVcIVs3_Loss_of_Parental_Authority
837	pIVcIVs3_Loss_of_Parental_Authority
838	pIVcVs1_Commencement_of_Guardianship
839	pIVcVs2_Organs_of_Guardianship
840	pIVcVs2_Organs_of_Guardianship
841	pIVcVs2_Organs_of_Guardianship
842	pIVcVs2_Organs_of_Guardianship
843	pIVcVs2_Organs_of_Guardianship
844	pIVcVs2_Organs_of_Guardianship
845	pIVcVs2_Organs_of_Guardianship
846	pIVcVs2_Organs_of_Guardianship
847	pIVcVs2_Organs_of_Guardianship
848	pIVcVs2_Organs_of_Guardianship
849	pIVcVs2_Organs_of_Guardianship
85	pIcIVs_Definition
850	pIVcVs2_Organs_of_Guardianship
851	pIVcVs2_Organs_of_Guardianship
852	pIVcVs2_Organs_of_Guardianship
853	pIVcVs3_Affairs_of_Guardian
854	pIVcVs3_Affairs_of_Guardian
855	pIVcVs3_Affairs_of_Guardian
856	pIVcVs3_Affairs_of_Guardian
857	pIVcVs3_Affairs_of_Guardian
857-2	pIVcVs3_Affairs_of_Guardian
858	pIVcVs3_Affairs_of_Guardian
859	pIVcVs3_Affairs_of_Guardian
859-2	pIVcVs3_Affairs_of_Guardian
859-3	pIVcVs3_Affairs_of_Guardian
86	pIcIVs_Real_Estate_and_Movables
860	pIVcVs3_Affairs_of_Guardian
861	pIVcVs3_Affairs_of_Guardian
862	pIVcVs3_Affairs_of_Guardian
863	pIVcVs3_Affairs_of_Guardian
864	pIVcVs3_Affairs_of_Guardian
865	pIVcVs3_Affairs_of_Guardian
866	pIVcVs3_Affairs_of_Guardian
867	pIVcVs3_Affairs_of_Guardian
868	pIVcVs3_Affairs_of_Guardian
869	pIVcVs3_Affairs_of_Guardian
87	pIcIVs_Principal_and_Appurtenance
870	pIVcVs4_Termination_of_Guardianship
871	pIVcVs4_Termination_of_Guardianship
872	pIVcVs4_Termination_of_Guardianship
873	pIVcVs4_Termination_of_Guardianship
874	pIVcVs4_Termination_of_Guardianship
875	pIVcVs4_Termination_of_Guardianship
876	pIVcVIs1_Curatorship
876-10	pIVcVIs2_Assistance
876-2	pIVcVIs1_Curatorship
876-3	pIVcVIs1_Curatorship
876-4	pIVcVIs1_Curatorship
876-5	pIVcVIs1_Curatorship
876-6	pIVcVIs2_Assistance
876-7	pIVcVIs2_Assistance
876-8	pIVcVIs2_Assistance
876-9	pIVcVIs2_Assistance
877	pIVcVIIs_Supporter_under_Duty
878	pIVcVIIs_Order_of_Support
879	pIVcVIIs_Extent_and_Form_of_Support
88	pIcIVs_Natural_Fruits_and_Legal_Fruits
880	pIVcVIIs_Alteration_or_Revocation_of_Agreement_or_Order_with_Regard_to_Support
881	pIVcVIIs_Prohibition_of_Disposition_of_Claim_for_Support
882	pVcIs_Cause_of_Commencement_of_Inheritance
883	pVcIs_Place_of_Commencement_of_Inheritance
884	pVcIs_Right_to_Claim_for_Recovery_of_Inheritance
885	pVcIs_Expenses_relating_to_Inherited_Property
886	pVcIIs_Unborn_Child's_Legal_Capacity_to_Hold_Rights_Relating_to_Inheritance
887	pVcIIs_Right_to_Inheritance_of_Child_and_Heir_per_Stirpes,_etc.
888	pVcIIs_Right_to_Inheritance_of_Child_and_Heir_per_Stirpes,_etc.
889	pVcIIs_Right_of_Inheritance_of_Lineal_Ascendant_and_Sibling
89	pIcIVs_Vesting_of_Fruits
890	pVcIIs_Right_of_Inheritance_of_Spouse
891	pVcIIs_Causes_of_Disqualification_of_Heir
892	pVcIIs_Disinheritance_of_Presumed_Heir
893	pVcIIs_Disinheritance_of_Presumed_Heir_by_Will
894	pVcIIs_Rescission_of_Disinheritance_of_Presumed_Heir
895	pVcIIs_Administration_of_Inherited_Property_before_Ruling_for_Disinheritance_of_Presumed_Heir_Becomes_Unappealable
896	pVcIIIs1_General_Provisions
897	pVcIIIs1_General_Provisions
898	pVcIIIs1_General_Provisions
899	pVcIIIs1_General_Provisions
9	pIc2sII_Capacity_to_Act
90	pIcVsI_General_Provisions
900	pVcIIIs2_Share_in_Inheritance
901	pVcIIIs2_Share_in_Inheritance
902	pVcIIIs2_Share_in_Inheritance
903	pVcIIIs2_Share_in_Inheritance
904	pVcIIIs2_Share_in_Inheritance
904-2	pVcIIIs2_Share_in_Inheritance
905	pVcIIIs2_Share_in_Inheritance
906	pVcIIIs3_Division_of_Inherited_Property
907	pVcIIIs3_Division_of_Inherited_Property
908	pVcIIIs3_Division_of_Inherited_Property
909	pVcIIIs3_Division_of_Inherited_Property
91	pIcVsI_General_Provisions
910	pVcIIIs3_Division_of_Inherited_Property
911	pVcIIIs3_Division_of_Inherited_Property
912	pVcIIIs3_Division_of_Inherited_Property
913	pVcIIIs3_Division_of_Inherited_Property
914	pVcIIIs3_Division_of_Inherited_Property
915	pVcIVs1_General_Provisions
916	pVcIVs1_General_Provisions
917	pVcIVs1_General_Provisions
918	pVcIVs1_General_Provisions
919	pVcIVs1_General_Provisions
92	pIcVsI_General_Provisions
920	pVcIVs2_Acceptance_of_Inheritance
921	pVcIVs2_Acceptance_of_Inheritance
922	pVcIVs2_Acceptance_of_Inheritance
923	pVcIVs2_Acceptance_of_Inheritance
924	pVcIVs2_Acceptance_of_Inheritance
925	pVcIVs2_Acceptance_of_Inheritance
926	pVcIVs2_Acceptance_of_Inheritance
927	pVcIVs2_Acceptance_of_Inheritance
928	pVcIVs2_Acceptance_of_Inheritance
929	pVcIVs2_Acceptance_of_Inheritance
93	pIcVsII_Manifestation_of_Intention
930	pVcIVs2_Acceptance_of_Inheritance
931	pVcIVs2_Acceptance_of_Inheritance
932	pVcIVs2_Acceptance_of_Inheritance
933	pVcIVs2_Acceptance_of_Inheritance
934	pVcIVs2_Acceptance_of_Inheritance
935	pVcIVs2_Acceptance_of_Inheritance
936	pVcIVs2_Acceptance_of_Inheritance
937	pVcIVs2_Acceptance_of_Inheritance
938	pVcIVs3_Renunciation_of_Inheritance
939	pVcIVs3_Renunciation_of_Inheritance
94	pIcVsII_Manifestation_of_Intention
940	pVcIVs3_Renunciation_of_Inheritance
941	pVcVs_Separation_of_Property_by_Claim_of_Inheritance_Obligees_or_Donees
942	pVcVs_Effect_of_Separation_of_Property
943	pVcVs_Administration_of_Inherited_Property_after_Claim_for_Separation_of_Property
944	pVcVs_Administration_by_Heir_after_Application_for_Separation_of_Property
945	pVcVs_Requirement_of_Perfection,_against_Third_Party_regarding_Real_Estate_in_the_Case_of_Separation_of_Property
946	pVcVs_Application_Mutatis_Mutandis_of_Provisions_regarding_Extension_of_Security_Interest_to_the_Proceeds_of_Collateral
947	pVcVs_Performance_to_Inheritance_Obligees_and_Donees
948	pVcVs_Performance_from_Heir's_Own_Property
949	pVcVs_Prevention_etc._of_Application_for_Separation_of_Property
95	pIcVsII_Manifestation_of_Intention
950	pVcVs_Separation_of_Property_by_Application_of_Obligee_of_Heir
951	pVcVIs_Formation_of_Juridical_Person_for_Inherited_Property
952	pVcVIs_Appointment_of_Administrator_of_Inherited_Property
953	pVcVIs_Provisions_Relating_to_Administrator_of_Absentee's_Property_to_be_Applied_Mutatis_Mutandis
954	pVcVIs_Reporting_by_Administrator_of_Inherited_Property
955	pVcVIs_Non-formation_of_Juridical_Person_for_Inherited_Property
956	pVcVIs_Extinguishment_of_Authority_of_Representation_of_Administrator_of_Inherited_Property
957	pVcVIs_Performance_to_Inheritance_Obligees_and_Donees
958	pVcVIs_Public_Notice_of_Search_for_Heir
958-2	pVcVIs_Case_where_No_Person_Claims_a_Right
958-3	pVcVIs_Distribution_of_Inherited_Property_to_Person_with_Special_Connection
959	pVcVIs_Residual_Assets_to_Belong_to_National_Treasury
96	pIcVsII_Manifestation_of_Intention
960	pVcVIIs1_General_Provisions
961	pVcVIIs1_General_Provisions
962	pVcVIIs1_General_Provisions
963	pVcVIIs1_General_Provisions
964	pVcVIIs1_General_Provisions
965	pVcVIIs1_General_Provisions
966	pVcVIIs1_General_Provisions
967	pVcVIIs2_Formalities_of_Wills
968	pVcVIIs2_Formalities_of_Wills
969	pVcVIIs2_Formalities_of_Wills
969-2	pVcVIIs2_Formalities_of_Wills
97	pIcVsII_Manifestation_of_Intention
970	pVcVIIs2_Formalities_of_Wills
971	pVcVIIs2_Formalities_of_Wills
972	pVcVIIs2_Formalities_of_Wills
973	pVcVIIs2_Formalities_of_Wills
974	pVcVIIs2_Formalities_of_Wills
975	pVcVIIs2_Formalities_of_Wills
976	pVcVIIs2_Formalities_of_Wills
977	pVcVIIs2_Formalities_of_Wills
978	pVcVIIs2_Formalities_of_Wills
979	pVcVIIs2_Formalities_of_Wills
98	pIcVsII_Manifestation_of_Intention
98-2	pIcVsII_Manifestation_of_Intention
980	pVcVIIs2_Formalities_of_Wills
981	pVcVIIs2_Formalities_of_Wills
982	pVcVIIs2_Formalities_of_Wills
983	pVcVIIs2_Formalities_of_Wills
984	pVcVIIs2_Formalities_of_Wills
985	pVcVIIs3_Effect_of_Will
986	pVcVIIs3_Effect_of_Will
987	pVcVIIs3_Effect_of_Will
988	pVcVIIs3_Effect_of_Will
989	pVcVIIs3_Effect_of_Will
99	pIcVsIII_Agency
990	pVcVIIs3_Effect_of_Will
991	pVcVIIs3_Effect_of_Will
992	pVcVIIs3_Effect_of_Will
993	pVcVIIs3_Effect_of_Will
994	pVcVIIs3_Effect_of_Will
995	pVcVIIs3_Effect_of_Will
996	pVcVIIs3_Effect_of_Will
997	pVcVIIs3_Effect_of_Will
998	pVcVIIs3_Effect_of_Will
999	pVcVIIs3_Effect_of_Will
