H25-16-4	p2c10s1_General_Provisions
H23-11-O	pIIIc3s_Managers'_Claims_for_Reimbursement_of_Costs
H18-2-4	pIIIc3s_Managers'_Claims_for_Reimbursement_of_Costs
H21-25-3	pIIIc3s_Managers'_Claims_for_Reimbursement_of_Costs
H26-36-A	pIIIc3s_Managers'_Claims_for_Reimbursement_of_Costs
H26-27-E	pIIIc3s_Managers'_Claims_for_Reimbursement_of_Costs
H26-27-A	pIIIc3s_Mutatis_Mutandis_Application_of_Provisions_on_Mandates
H26-27-E	pIIIc3s_Mutatis_Mutandis_Application_of_Provisions_on_Mandates
H19-30-5	pIIIc3s_Mutatis_Mutandis_Application_of_Provisions_on_Mandates
H18-2-1	pIIIc3s_Negotiorum_Gestio_(Management_of_Business)
H18-2-5	pIIIc3s_Negotiorum_Gestio_(Management_of_Business)
H26-27-A	pIIIc3s_Negotiorum_Gestio_(Management_of_Business)
H26-36-A	pIIIc3s_Negotiorum_Gestio_(Management_of_Business)
H18-2-2	pIIIc3s_Urgent_Management_of_Business
H18-2-3	pIIIc3s_Urgent_Management_of_Business
H19-30-3	pIIIc3s_Urgent_Management_of_Business
H26-27-C	pIIIc3s_Urgent_Management_of_Business
H22-28-1	pIIIc4s_Obligation_of_Beneficiaries_in_Bad_Faith_to_Return
H22-28-3	pIIIc4s_Performance_before_Due_Date
H23-29-2	pIIIc4s_Performance_before_Due_Date
H22-28-2	pIIIc4s_Performance_knowing_of_Absence_of_Obligation
H22-28-4	pIIIc4s_Performance_of_Obligations_of_Others
H21-5-3	pIIIc4s_Performance_of_Obligations_of_Others
H24-29-1	pIIIc5s_Capacity_for_Liability
H27-28-I	pIIIc5s_Capacity_for_Liability
H27-28-A	pIIIc5s_Compensation_for_Damages_to_Next_of_Kin
H24-29-3	pIIIc5s_Compensation_for_Damages_to_Next_of_Kin
H23-1-3	pIIIc5s_Damages_in_Torts
H18-3-2	pIIIc5s_Liability_of_Employers
H20-28-U	pIIIc5s_Liability_of_Employers
H20-28-E	pIIIc5s_Liability_of_Employers
H18-3-4	pIIIc5s_Liability_of_Employers
H27-28-U	pIIIc5s_Liability_of_Employers
H25-30-3	pIIIc5s_Liability_of_Employers
H25-30-4	pIIIc5s_Liability_of_Party_Ordering_Work
H20-28-A	pIIIc5s_Liability_of_Person_Obligated_to_Supervise_a_Person_without_Capacity
H20-28-I	pIIIc5s_Liability_of_Person_Obligated_to_Supervise_a_Person_without_Capacity
H20-28-O	pIIIc5s_Liability_of_Possessor_and_Owner_of_Structure_on_Land
H26-29-2	pIIIc5s_Liability_of_Possessor_and_Owner_of_Structure_on_Land
H25-6-E	pIIIc5s_Restriction_of_Period_of_Right_to_Demand_Compensation_for_Damages_in_Tort
H20-18-E	pIIIcIsIII_Claims_and_Obligations_of_Multiple-Parties
H24-20-E	pIIIcIsIII_Claims_and_Obligations_of_Multiple-Parties
H26-19-G	pIIIcIsIII_Claims_and_Obligations_of_Multiple-Parties
H26-19-E	pIIIcIsIII_Claims_and_Obligations_of_Multiple-Parties
H18-21-2	pIIIcIsIII_Claims_and_Obligations_of_Multiple-Parties
H20-18-A	pIIIcIsIII_Claims_and_Obligations_of_Multiple-Parties
H24-20-I	pIIIcIsIII_Claims_and_Obligations_of_Multiple-Parties
H21-25-5	pIIIcIsIII_Claims_and_Obligations_of_Multiple-Parties
H18-28-4	pIIIcIsIII_Claims_and_Obligations_of_Multiple-Parties
H21-19-U	pIIIcIsIII_Claims_and_Obligations_of_Multiple-Parties
H24-20-A	pIIIcIsIII_Claims_and_Obligations_of_Multiple-Parties
H18-28-3	pIIIcIsIII_Claims_and_Obligations_of_Multiple-Parties
H18-28-2	pIIIcIsIII_Claims_and_Obligations_of_Multiple-Parties
H18-28-1	pIIIcIsIII_Claims_and_Obligations_of_Multiple-Parties
H20-18-U	pIIIcIsIII_Claims_and_Obligations_of_Multiple-Parties
H21-19-I	pIIIcIsIII_Claims_and_Obligations_of_Multiple-Parties
H24-23-1	pIIIcIsIII_Claims_and_Obligations_of_Multiple-Parties
H24-23-3	pIIIcIsIII_Claims_and_Obligations_of_Multiple-Parties
H27-36-U	pIIIcIsIII_Claims_and_Obligations_of_Multiple-Parties
H20-18-O	pIIIcIsIII_Claims_and_Obligations_of_Multiple-Parties
H21-19-A	pIIIcIsIII_Claims_and_Obligations_of_Multiple-Parties
H21-19-E	pIIIcIsIII_Claims_and_Obligations_of_Multiple-Parties
H22-18-I	pIIIcIsIII_Claims_and_Obligations_of_Multiple-Parties
H24-7-E	pIIIcIsIII_Claims_and_Obligations_of_Multiple-Parties
H26-18-4	pIIIcIsIII_Claims_and_Obligations_of_Multiple-Parties
H26-18-2	pIIIcIsIII_Claims_and_Obligations_of_Multiple-Parties
H26-18-1	pIIIcIsIII_Claims_and_Obligations_of_Multiple-Parties
H23-19-5	pIIIcIsIII_Claims_and_Obligations_of_Multiple-Parties
H24-20-U	pIIIcIsIII_Claims_and_Obligations_of_Multiple-Parties
H21-24-O	pIIIcIsIII_Claims_and_Obligations_of_Multiple-Parties
H24-7-O	pIIIcIsIII_Claims_and_Obligations_of_Multiple-Parties
H23-19-1	pIIIcIsIII_Claims_and_Obligations_of_Multiple-Parties
H24-20-O	pIIIcIsIII_Claims_and_Obligations_of_Multiple-Parties
H26-19-C	pIIIcIsIII_Claims_and_Obligations_of_Multiple-Parties
H24-30-1	pIIIcIsIII_Claims_and_Obligations_of_Multiple-Parties
H26-19-A	pIIIcIsIII_Claims_and_Obligations_of_Multiple-Parties
H23-5-3	pIIIcIsII_Effect_of_Claims
H25-22-3	pIIIcIsII_Effect_of_Claims
H25-22-4	pIIIcIsII_Effect_of_Claims
H25-22-1	pIIIcIsII_Effect_of_Claims
H25-22-2	pIIIcIsII_Effect_of_Claims
H18-29-5	pIIIcIsII_Effect_of_Claims
H23-17-1	pIIIcIsII_Effect_of_Claims
H18-29-4	pIIIcIsII_Effect_of_Claims
H19-17-2	pIIIcIsII_Effect_of_Claims
H24-19-1	pIIIcIsII_Effect_of_Claims
H27-15-I	pIIIcIsII_Effect_of_Claims
H24-8-5	pIIIcIsII_Effect_of_Claims
H19-17-1	pIIIcIsII_Effect_of_Claims
H27-22-1	pIIIcIsII_Effect_of_Claims
H26-17-C	pIIIcIsII_Effect_of_Claims
H21-20-4	pIIIcIsIV_Assignment_of_Claims
H22-19-O	pIIIcIsIV_Assignment_of_Claims
H21-20-2	pIIIcIsIV_Assignment_of_Claims
H27-6-2	pIIIcIsIV_Assignment_of_Claims
H27-21-O	pIIIcIsIV_Assignment_of_Claims
H23-13-E	pIIIcIsIV_Assignment_of_Claims
H26-37-C	pIIIcIsIV_Assignment_of_Claims
H22-14-A	pIIIcIsI_Subject_of_Claim
H26-22-3	pIIIcIsI_Subject_of_Claim
H22-14-O	pIIIcIsI_Subject_of_Claim
H24-9-4	pIIIcIsI_Subject_of_Claim
H22-14-I	pIIIcIsI_Subject_of_Claim
H27-36-O	pIIIcIsI_Subject_of_Claim
H26-24-G	pIIIcIsI_Subject_of_Claim
H22-14-E	pIIIcIsI_Subject_of_Claim
H26-16-C	pIIIcIsI_Subject_of_Claim
H20-30-O	pIIIcIsV_Extinction_of_Claims
H26-20-1	pIIIcIsV_Extinction_of_Claims
H20-19-E	pIIIcIsV_Extinction_of_Claims
H26-16-I	pIIIcIsV_Extinction_of_Claims
H25-15-4	pIIIcIsV_Extinction_of_Claims
H22-5-I	pIIIcIsV_Extinction_of_Claims
H25-3-3	pIIIcIsV_Extinction_of_Claims
H26-20-5	pIIIcIsV_Extinction_of_Claims
H20-19-A	pIIIcIsV_Extinction_of_Claims
H25-23-U	pIIIcIsV_Extinction_of_Claims
H26-20-4	pIIIcIsV_Extinction_of_Claims
H26-20-3	pIIIcIsV_Extinction_of_Claims
H25-21-U	pIIIcIsV_Extinction_of_Claims
H26-20-2	pIIIcIsV_Extinction_of_Claims
H27-19-U	pIIIcIsV_Extinction_of_Claims
H27-20-A	pIIIcIsV_Extinction_of_Claims
H21-25-4	pIIIcIsV_Extinction_of_Claims
H25-23-O	pIIIcIsV_Extinction_of_Claims
H19-20-I	pIIIcIsV_Extinction_of_Claims
H20-19-I	pIIIcIsV_Extinction_of_Claims
H25-21-O	pIIIcIsV_Extinction_of_Claims
H23-21-4	pIIIcIsV_Extinction_of_Claims
H27-20-E	pIIIcIsV_Extinction_of_Claims
H21-21-3	pIIIcIsV_Extinction_of_Claims
H20-19-U	pIIIcIsV_Extinction_of_Claims
H21-21-1	pIIIcIsV_Extinction_of_Claims
H24-22-5	pIIIcIsV_Extinction_of_Claims
H27-35-U	pIIIcIsV_Extinction_of_Claims
H24-22-4	pIIIcIsV_Extinction_of_Claims
H27-19-I	pIIIcIsV_Extinction_of_Claims
H21-22-5	pIIIcIsV_Extinction_of_Claims
H26-23-A	pIIIcIsV_Extinction_of_Claims
H21-21-5	pIIIcIsV_Extinction_of_Claims
H20-19-O	pIIIcIsV_Extinction_of_Claims
H21-21-4	pIIIcIsV_Extinction_of_Claims
H23-23-A	pIIIcIsV_Extinction_of_Claims
H27-19-O	pIIIcIsV_Extinction_of_Claims
H24-22-1	pIIIcIsV_Extinction_of_Claims
H18-27-U	pIIIcIsV_Extinction_of_Claims
H25-23-I	pIIIcIsV_Extinction_of_Claims
H25-21-E	pIIIcIsV_Extinction_of_Claims
H22-21-2	pIIIcIsV_Extinction_of_Claims
H26-16-A	pIIIcIsV_Extinction_of_Claims
H22-21-4	pIIIcIsV_Extinction_of_Claims
H26-30-2	pIVcIIIs1_Natural_Children
H26-30-1	pIVcIIIs1_Natural_Children
H26-30-3	pIVcIIIs1_Natural_Children
H26-32-C	pIVcIIIs2_Adoption
H26-30-4	pIVcIIIs2_Adoption
H26-32-A	pIVcIIIs2_Adoption
H26-30-3	pIVcIIIs2_Adoption
H26-32-G	pIVcIIIs2_Adoption
H26-32-I	pIVcIIIs2_Adoption
H26-1-A	pIVcIIs1_Formation_of_Marriage
H27-29-A	pIVcIIs2_Effect_of_Marriage
H26-30-3	pIVcIIs2_Effect_of_Marriage
H26-30-1	pIVcIIs4_Divorce
H27-29-A	pIVcIIs4_Divorce
H27-31-I	pIVcIVs1_General_Provisions
H26-31-C	pIVcIVs1_General_Provisions
H27-29-U	pIVcIVs1_General_Provisions
H26-32-E	pIVcIVs1_General_Provisions
H27-31-U	pIVcIVs1_General_Provisions
H26-31-I	pIVcIVs2_Effect_of_Parental_Authority
H20-15-O	pIVcIVs2_Effect_of_Parental_Authority
H26-31-A	pIVcIVs3_Loss_of_Parental_Authority
H27-31-E	pIVcIVs3_Loss_of_Parental_Authority
H27-29-O	pIVcIs_End_of_Relationship_by_Affinity_by_Divorce_etc.
H20-3-4	pIVcVIs2_Assistance
H26-1-A	pIVcVs1_Commencement_of_Guardianship
H27-31-E	pIVcVs1_Commencement_of_Guardianship
H27-32-I	pIVcVs2_Organs_of_Guardianship
H26-31-G	pIVcVs2_Organs_of_Guardianship
H27-31-A	pIVcVs2_Organs_of_Guardianship
H27-32-E	pIVcVs2_Organs_of_Guardianship
H27-32-U	pIVcVs2_Organs_of_Guardianship
H26-31-E	pIVcVs3_Affairs_of_Guardian
H27-31-O	pIVcVs3_Affairs_of_Guardian
H26-3-C	pIVcVs3_Affairs_of_Guardian
H27-32-O	pIVcVs3_Affairs_of_Guardian
H27-32-E	pIVcVs3_Affairs_of_Guardian
H18-20-3	pIc2sII_Capacity_to_Act
H18-20-1	pIc2sII_Capacity_to_Act
H25-3-1	pIc2sII_Capacity_to_Act
H18-20-2	pIc2sII_Capacity_to_Act
H26-1-C	pIc2sII_Capacity_to_Act
H21-1-4	pIc2sII_Capacity_to_Act
H22-1-A	pIc2sII_Capacity_to_Act
H21-1-5	pIc2sII_Capacity_to_Act
H26-1-E	pIc2sII_Capacity_to_Act
H26-3-C	pIc2sII_Capacity_to_Act
H21-1-2	pIc2sII_Capacity_to_Act
H21-1-3	pIc2sII_Capacity_to_Act
H22-4-A	pIc2sII_Capacity_to_Act
H26-1-G	pIc2sII_Capacity_to_Act
H26-1-I	pIc2sII_Capacity_to_Act
H21-1-1	pIc2sII_Capacity_to_Act
H20-3-5	pIc2sII_Capacity_to_Act
H23-2-I	pIc2sII_Capacity_to_Act
H20-3-2	pIc2sII_Capacity_to_Act
H20-3-3	pIc2sII_Capacity_to_Act
H20-3-4	pIc2sII_Capacity_to_Act
H20-2-O	pIc2sII_Capacity_to_Act
H25-2-O	pIc2sII_Capacity_to_Act
H24-1-E	pIc2sII_Capacity_to_Act
H24-1-A	pIc2sII_Capacity_to_Act
H27-35-A	pIc2sII_Capacity_to_Act
H24-1-U	pIc2sII_Capacity_to_Act
H25-2-E	pIc2sII_Capacity_to_Act
H26-37-A	pIcIIIsI_Establishment_of_Juridical_Persons
H19-7-2	pIcIVs_Principal_and_Appurtenance
H21-3-5	pIcIVs_Vesting_of_Fruits
H19-6-I	pIcVIIsIII_Extinctive_Prescription
H18-21-3	pIcVIIsIII_Extinctive_Prescription
H26-6-A	pIcVIIsIII_Extinctive_Prescription
H19-6-A	pIcVIIsIII_Extinctive_Prescription
H24-11-1	pIcVIIsIII_Extinctive_Prescription
H24-9-1	pIcVIIsIII_Extinctive_Prescription
H25-6-E	pIcVIIsIII_Extinctive_Prescription
H19-5-3	pIcVIIsII_Acquisitive_Prescription
H26-14-G	pIcVIIsII_Acquisitive_Prescription
H18-21-2	pIcVIIsI_General_Provisions
H27-6-2	pIcVIIsI_General_Provisions
H27-6-1	pIcVIIsI_General_Provisions
H24-7-A	pIcVIIsI_General_Provisions
H26-18-1	pIcVIIsI_General_Provisions
H26-5-C	pIcVIs_Commencement_of_Period
H27-3-I	pIcVsIII_Agency
H23-4-O	pIcVsIII_Agency
H27-3-E	pIcVsIII_Agency
H25-3-5	pIcVsIII_Agency
H26-4-G	pIcVsIII_Agency
H26-3-G	pIcVsIII_Agency
H23-4-U	pIcVsIII_Agency
H22-4-E	pIcVsIII_Agency
H20-2-A	pIcVsIII_Agency
H24-5-1	pIcVsIII_Agency
H27-3-U	pIcVsIII_Agency
H23-3-A	pIcVsIII_Agency
H20-6-2	pIcVsIII_Agency
H20-6-5	pIcVsIII_Agency
H24-5-4	pIcVsIII_Agency
H27-35-O	pIcVsIII_Agency
H23-3-I	pIcVsIII_Agency
H24-5-3	pIcVsIII_Agency
H18-25-E	pIcVsIII_Agency
H24-4-A	pIcVsIII_Agency
H24-4-I	pIcVsIII_Agency
H25-4-U	pIcVsIII_Agency
H24-4-E	pIcVsIII_Agency
H24-4-O	pIcVsIII_Agency
H24-4-U	pIcVsIII_Agency
H22-1-I	pIcVsII_Manifestation_of_Intention
H23-1-4	pIcVsII_Manifestation_of_Intention
H23-1-5	pIcVsII_Manifestation_of_Intention
H23-1-2	pIcVsII_Manifestation_of_Intention
H26-2-A	pIcVsII_Manifestation_of_Intention
H23-1-3	pIcVsII_Manifestation_of_Intention
H20-30-I	pIcVsII_Manifestation_of_Intention
H23-2-O	pIcVsII_Manifestation_of_Intention
H19-1-5	pIcVsII_Manifestation_of_Intention
H22-3-A	pIcVsII_Manifestation_of_Intention
H26-2-G	pIcVsII_Manifestation_of_Intention
H25-2-U	pIcVsII_Manifestation_of_Intention
H19-1-3	pIcVsII_Manifestation_of_Intention
H24-2-4	pIcVsII_Manifestation_of_Intention
H23-2-A	pIcVsII_Manifestation_of_Intention
H27-3-U	pIcVsII_Manifestation_of_Intention
H21-27-O	pIcVsII_Manifestation_of_Intention
H26-37-E	pIcVsII_Manifestation_of_Intention
H25-2-I	pIcVsII_Manifestation_of_Intention
H23-5-2	pIcVsIV_Nullity_and_Rescission_of_Acts
H24-2-2	pIcVsIV_Nullity_and_Rescission_of_Acts
H23-5-1	pIcVsIV_Nullity_and_Rescission_of_Acts
H18-20-2	pIcVsIV_Nullity_and_Rescission_of_Acts
H24-2-1	pIcVsIV_Nullity_and_Rescission_of_Acts
H21-1-4	pIcVsIV_Nullity_and_Rescission_of_Acts
H25-2-E	pIcVsIV_Nullity_and_Rescission_of_Acts
H25-3-4	pIcVsIV_Nullity_and_Rescission_of_Acts
H21-5-4	pIcVsIV_Nullity_and_Rescission_of_Acts
H22-3-E	pIcVsIV_Nullity_and_Rescission_of_Acts
H22-15-A	pIcVsI_General_Provisions
H25-8-3	pIcVsI_General_Provisions
H22-5-U	pIcVsV_Conditions_and_Time_Limit
H24-6-A	pIcVsV_Conditions_and_Time_Limit
H27-5-E	pIcVsV_Conditions_and_Time_Limit
H27-5-U	pIcVsV_Conditions_and_Time_Limit
H19-4-I	pIcVsV_Conditions_and_Time_Limit
H22-5-O	pIcVsV_Conditions_and_Time_Limit
H24-6-I	pIcVsV_Conditions_and_Time_Limit
H24-6-U	pIcVsV_Conditions_and_Time_Limit
H26-25-5	pIcVsV_Conditions_and_Time_Limit
H19-1-5	pVcIIIs1_General_Provisions
H27-33-O	pVcIIIs1_General_Provisions
H26-34-I	pVcIIIs3_Division_of_Inherited_Property
H26-33-A	pVcIIs_Causes_of_Disqualification_of_Heir
H26-33-E	pVcIIs_Disinheritance_of_Presumed_Heir
H26-33-A	pVcIIs_Right_to_Inheritance_of_Child_and_Heir_per_Stirpes,_etc.
H20-15-E	pVcIVs2_Acceptance_of_Inheritance
H27-34-U	pVcVIIIs_Entitlement_and_Amount_of_Legally_Reserved_Portion
H26-33-E	pVcVIIIs_Entitlement_and_Amount_of_Legally_Reserved_Portion
H26-1-C	pVcVIIs1_General_Provisions
H27-33-E	pVcVIIs3_Effect_of_Will
H27-33-U	pVcVIIs3_Effect_of_Will
H27-33-I	pVcVIIs3_Effect_of_Will
H21-25-2	pVcVIIs3_Effect_of_Will
H27-35-I	pVcVIIs3_Effect_of_Will
H21-3-3	pVcVIIs3_Effect_of_Will
H27-33-O	pVcVIIs3_Effect_of_Will
H26-33-C	pVcVIIs4_Execution_of_Will
